id,time,obs,yobs
11,27,-1.30863825310265,yG27
11,28,-0.486185159729883,yG27
11,29,-0.217130951877599,yG27
11,35,1.39944407223546,yG27
12,0,0.483730646800913,yG27
12,6,-0.452076935832014,yG27
12,7,-0.503141239556358,yG27
12,8,-0.811347450438622,yG27
12,10,0.119987077400736,yG27
12,21,0.0499955461907885,yG27
12,22,0.790038511667355,yG27
12,23,0.834934443584898,yG27
12,24,-0.103390136522389,yG27
12,25,0.921467529401005,yG27
12,26,1.88724049934457,yG27
12,27,-0.0406634876394283,yG27
12,28,0.852590779095209,yG27
12,31,0.563021389210761,yG27
12,35,0.76649522326765,yG27
13,0,1.58639386903516,yG27
13,2,1.69654927170925,yG27
13,3,0.573696140519549,yG27
13,4,-3.01899456425698,yG27
13,6,-0.237185909562152,yG27
13,14,1.87977704485343,yG27
13,21,1.25437823552341,yG27
13,22,1.96590434543234,yG27
13,23,0.746270215942217,yG27
13,24,1.35085677993943,yG27
13,25,0.626884627854144,yG27
13,26,-0.187811334346354,yG27
13,27,1.36135752080809,yG27
13,28,0.405467798306906,yG27
13,29,0.832870004872774,yG27
13,31,0.473510803345554,yG27
13,35,0.682120187597006,yG27
14,4,0.357954938119682,yG27
14,7,0.373295426335349,yG27
14,21,0.542309551502586,yG27
14,22,1.63429337749153,yG27
14,23,1.17235105117791,yG27
14,24,0.108867168146682,yG27
14,25,1.12976982835843,yG27
14,27,0.456204727461407,yG27
14,29,0.00119866634516733,yG27
14,31,0.687428379710257,yG27
14,35,0.138687000362417,yG27
15,0,0.235390912532068,yG27
15,1,0.140308543679261,yG27
15,2,-0.397152064815611,yG27
15,3,0.157548840170033,yG27
15,4,0.729254137380938,yG27
15,5,0.343118098734971,yG27
15,6,0.0609727914679686,yG27
15,7,-0.286046689889829,yG27
15,8,0.0561297026618589,yG27
15,10,1.01236724714022,yG27
15,14,0.484159678168375,yG27
15,21,-0.666291684524466,yG27
15,22,0.287555684168336,yG27
15,23,-0.169159105971634,yG27
15,24,0.848153767697989,yG27
15,25,0.56719351606056,yG27
15,26,0.210154590464602,yG27
15,27,0.330803685555275,yG27
15,28,1.367177428706,yG27
15,29,1.22501977626484,yG27
15,31,0.326402609717913,yG27
15,35,-0.0879757669527483,yG27
1,0,-1.00785478978092,yG27
1,1,-0.154235291580784,yG27
1,2,-1.89674512611519,yG27
1,3,0.388185049015513,yG27
1,4,0.55932747865594,yG27
1,6,0.461178955138985,yG27
1,7,0.846841274927115,yG27
1,8,-3.15640880461762,yG27
1,10,-0.894581397785746,yG27
1,14,-0.71482205766481,yG27
1,21,0.119722279238947,yG27
1,22,0.697469161486768,yG27
1,23,1.2485365980644,yG27
1,24,1.26976047301395,yG27
1,25,-0.447185660752755,yG27
1,26,0.612141937005158,yG27
1,27,0.201139800230072,yG27
1,28,0.061257657968422,yG27
1,29,0.829842181996658,yG27
1,31,-0.148021625405229,yG27
1,35,1.39154229100688,yG27
2,0,0.483253078173294,yG27
2,1,-0.183790669056235,yG27
2,2,0.125976454579177,yG27
2,3,-0.83002824876289,yG27
2,4,-0.886973411298563,yG27
2,5,-0.309941551561543,yG27
2,6,1.33199546857601,yG27
2,7,-0.159869645050392,yG27
2,8,-1.81140545608727,yG27
2,10,-2.00959534191774,yG27
2,14,0.714774162866108,yG27
2,21,-0.76821778728146,yG27
2,22,1.23088028521795,yG27
2,23,0.819769793630027,yG27
2,25,-0.13414853285875,yG27
2,26,-1.25143572193505,yG27
2,27,1.07062520092853,yG27
2,28,-0.860756226663833,yG27
2,29,-0.403953641556869,yG27
2,31,-0.237295962138833,yG27
2,35,-0.894144912067317,yG27
3,0,0.694349374233198,yG27
3,1,-0.845917837145975,yG27
3,2,0.500486173800324,yG27
3,3,0.799103025859558,yG27
3,4,0.864433685887486,yG27
3,5,0.0271541330672448,yG27
3,6,0.987883584792865,yG27
3,7,0.782366059148055,yG27
3,8,1.18535767521198,yG27
3,10,0.0385564118078111,yG27
3,21,0.419034120288899,yG27
3,22,1.8461214816871,yG27
3,23,0.719110880339295,yG27
3,24,0.761953780100173,yG27
3,26,-0.16144128198461,yG27
3,27,0.295940027319677,yG27
3,28,0.398615774859358,yG27
3,29,0.219517177272106,yG27
3,31,0.793547462996665,yG27
3,35,1.59744864981796,yG27
4,0,-1.21287961401794,yG27
4,1,1.13889295369146,yG27
4,2,0.898729762012137,yG27
4,3,-0.869246234804565,yG27
4,4,-0.0482405668459025,yG27
4,5,-0.735189925453721,yG27
4,6,-1.16856630791983,yG27
4,7,-2.89280300348773,yG27
4,8,2.03653489852644,yG27
4,10,-0.148824554610702,yG27
4,14,-1.67815657964386,yG27
4,21,0.487510601780689,yG27
4,22,1.12353977646311,yG27
4,23,0.875532883939725,yG27
4,26,-0.459854216025873,yG27
4,27,0.352344939506751,yG27
4,28,-0.332779798737057,yG27
4,29,-0.358716709087085,yG27
4,31,0.191926237563321,yG27
4,35,0.694831458261655,yG27
5,0,-1.28271128062098,yG27
5,1,-0.386636011094816,yG27
5,2,-0.0694149125535551,yG27
5,3,-0.91717940181026,yG27
5,4,-0.0315951638741529,yG27
5,5,-0.847992677152131,yG27
5,6,-1.16634901942893,yG27
5,7,-0.500963112508529,yG27
5,8,0.348185192803666,yG27
5,10,-0.0256051872232273,yG27
5,14,-1.74336674343932,yG27
5,21,0.579465588825721,yG27
5,22,0.420132473015,yG27
5,23,1.53261428990677,yG27
5,24,1.10267289066833,yG27
5,25,1.29804949475793,yG27
5,26,1.56414883233795,yG27
5,27,1.52866497463167,yG27
5,28,0.752575106552949,yG27
5,29,2.27693232990205,yG27
5,31,1.27765166408509,yG27
5,35,1.3206936078391,yG27
6,0,0.593405800341312,yG27
6,1,0.0533158853540847,yG27
6,2,0.935592827896503,yG27
6,3,-0.525705548024055,yG27
6,4,0.29788544042458,yG27
6,5,-0.425471857676343,yG27
6,6,0.00775007147543977,yG27
6,7,-0.154606555715951,yG27
6,8,-1.24102748925431,yG27
6,10,0.55523964814021,yG27
6,14,-2.68015685065784,yG27
6,21,-0.497536564467862,yG27
6,22,0.813645880258103,yG27
6,23,-0.412335790585306,yG27
6,24,-0.280347845114401,yG27
6,25,-0.100271246810972,yG27
6,26,0.943450314619618,yG27
6,27,-1.09991912830351,yG27
6,28,-0.522408511558513,yG27
6,29,-0.165009196782411,yG27
6,31,0.452867230831462,yG27
6,35,0.748706328452586,yG27
7,0,-2.36455695283266,yG28
7,1,-1.64156396674512,yG28
7,2,-0.685135941296467,yG28
7,3,-0.5413082478962,yG28
7,4,-1.2980767062528,yG28
7,5,-2.24562774183359,yG28
7,6,-0.919463533706113,yG28
7,7,-0.522836712486984,yG28
7,8,-0.832277913387529,yG28
7,10,-0.416017274270971,yG28
7,14,-1.704111644145,yG28
7,21,0.810367473576669,yG28
7,23,1.12090191657363,yG28
7,24,0.679432707998803,yG28
7,25,1.22380687269485,yG28
7,28,1.12870380478897,yG28
7,29,1.71058790743952,yG28
7,31,1.23647858474325,yG28
7,35,1.10393424625486,yG28
8,0,0.109442978543992,yG28
8,1,0.314529002988982,yG28
8,2,-0.131894873101901,yG28
8,4,0.405548829845304,yG28
8,5,0.964615180290343,yG28
8,6,-0.747071594309015,yG28
8,7,0.406259007334887,yG28
8,10,0.307623046688296,yG28
8,14,0.0824381038500338,yG28
8,21,0.507474556252089,yG28
8,24,0.461769658177029,yG28
8,25,0.334049057410944,yG28
8,27,1.33391053307502,yG28
8,29,1.51891100138772,yG28
8,31,0.914498405494858,yG28
8,35,-0.155917827994862,yG28
9,0,-0.963959886696167,yG28
9,1,2.09223171059503,yG28
9,2,1.16861187863701,yG28
9,3,0.524405281854781,yG28
9,4,0.382029401220866,yG28
9,5,0.346619156977526,yG28
9,6,0.80559770130805,yG28
9,7,0.0686998045616175,yG28
9,8,0.529982790425798,yG28
9,10,-0.0977040894460681,yG28
9,21,1.29436200744548,yG28
9,22,-1.71536772004815,yG28
9,23,0.133188618434005,yG28
9,27,1.03768900191608,yG28
9,28,0.910104687648784,yG28
9,29,0.441096848511323,yG28
9,31,0.216589806940114,yG28
9,35,0.663353219353502,yG28
10,0,1.25198162442768,yG28
10,1,0.586792500932098,yG28
10,2,0.867736155424565,yG28
10,3,0.159790656942741,yG28
10,4,1.46846841945925,yG28
10,5,0.952178955915098,yG28
10,6,1.33662011363287,yG28
10,7,1.31739246342879,yG28
10,8,0.881244438406142,yG28
10,14,0.985734124820145,yG28
10,21,1.0968562051236,yG28
10,22,1.14746986700122,yG28
10,23,1.1940699458702,yG28
10,24,1.08331890778695,yG28
10,25,0.793554411282659,yG28
10,26,1.00115819729161,yG28
10,27,1.30081127983744,yG28
10,28,0.792580306890112,yG28
10,29,0.493560171440659,yG28
10,31,1.31695869352021,yG28
10,35,0.755350735128337,yG28
11,0,0.64796308990482,yG28
11,2,1.43260140133048,yG28
11,4,0.778824478697954,yG28
11,6,0.10466481957224,yG28
11,7,-0.589657058935473,yG28
11,8,-0.692575331935808,yG28
11,10,0.434330680064177,yG28
11,14,0.368397314044437,yG28
11,21,0.899293814144033,yG28
11,22,0.349970787854166,yG28
11,25,1.0715653742268,yG28
11,26,1.08378999138419,yG28
11,27,1.36001371035503,yG28
11,28,0.677123148118357,yG28
11,29,0.610014168384967,yG28
11,35,0.892923323768996,yG28
12,0,-0.179977712119622,yG28
12,6,-0.800393678913973,yG28
12,7,-1.01396985505039,yG28
12,8,-0.446148882174716,yG28
12,10,-0.555131351152268,yG28
12,21,0.985541475434917,yG28
12,22,0.907732921350252,yG28
12,23,1.63004604735455,yG28
12,24,1.1229550890512,yG28
12,25,1.1789370143951,yG28
12,26,0.627781416159724,yG28
12,27,1.1779301116668,yG28
12,28,1.00989376551357,yG28
12,31,0.731215009635534,yG28
12,35,0.714806982438502,yG28
13,0,0.819206898161553,yG28
13,2,1.3660653729072,yG28
13,3,1.23254826478472,yG28
13,4,1.53453781808665,yG28
13,6,0.614313113447158,yG28
13,14,0.894989905509974,yG28
13,21,0.860592263500754,yG28
13,22,0.709956663192129,yG28
13,23,1.21175488105041,yG28
13,24,1.21275607869507,yG28
13,25,1.3865308096808,yG28
13,26,1.04456161564321,yG28
13,27,0.959192035074107,yG28
13,28,1.37731105811315,yG28
13,29,0.506637760055043,yG28
13,31,1.17338024496538,yG28
13,35,1.26879033841453,yG28
14,4,-0.881701986405693,yG28
14,7,-0.490523961174321,yG28
14,21,1.30222316560821,yG28
14,22,0.94981457951569,yG28
14,23,0.955371189715149,yG28
14,24,1.11556028360556,yG28
14,25,1.37098296996262,yG28
14,27,1.34625898185862,yG28
14,29,1.21406657915806,yG28
14,31,0.970102004624506,yG28
14,35,1.85539004090415,yG28
15,0,1.1907807364643,yG28
15,1,1.51840580586166,yG28
15,2,1.8068990333882,yG28
15,3,1.6787538599951,yG28
15,4,1.57909252074983,yG28
15,5,1.11410107355972,yG28
15,6,1.45611420454699,yG28
15,7,1.27476277528654,yG28
15,8,0.573914358413829,yG28
15,10,1.19897692901775,yG28
15,14,1.201560311813,yG28
15,21,1.74948470196935,yG28
15,22,2.26152267480937,yG28
15,23,0.296760532065557,yG28
15,24,1.14037850300073,yG28
15,25,1.10969224449339,yG28
15,26,1.76583494223546,yG28
15,27,1.42450938167305,yG28
15,28,1.11448477894039,yG28
15,29,0.911823364443741,yG28
15,31,1.26017769837544,yG28
15,35,1.3489683266659,yG28
1,0,0.490422576095408,yG28
1,1,-1.33858036980837,yG28
1,2,0.463436686289591,yG28
1,3,1.19734161817003,yG28
1,4,0.119651476195012,yG28
1,6,0.503498813575161,yG28
1,7,0.397593836400732,yG28
1,8,0.42398539969262,yG28
1,10,0.56605839224314,yG28
1,14,-1.17706331661135,yG28
1,21,0.695707072392183,yG28
1,22,0.102349411596089,yG28
1,23,1.59229299681698,yG28
1,24,1.31522812499685,yG28
1,25,1.62961379779548,yG28
1,26,1.48226001132438,yG28
1,27,1.38713688050688,yG28
1,28,1.28960369244328,yG28
1,29,0.722648967544518,yG28
1,31,1.57974971261669,yG28
1,35,1.29710488626017,yG28
2,0,0.161047914237059,yG28
2,1,0.818020828480415,yG28
2,2,0.338740360868502,yG28
2,3,1.47182934121642,yG28
2,4,0.280999963813441,yG28
2,5,1.04361412309449,yG28
2,6,1.10035926738211,yG28
2,7,1.17881156466315,yG28
2,8,1.27118739221499,yG28
2,10,0.145669688077796,yG28
2,14,-0.395704969800748,yG28
2,21,1.10965799337769,yG28
2,22,1.50642175454783,yG28
2,23,1.31529891925059,yG28
2,25,0.724244040691363,yG28
2,26,1.73671535108154,yG28
2,27,1.18809507088215,yG28
2,28,1.77631666244604,yG28
2,29,0.952490424720174,yG28
2,31,1.10019445463059,yG28
2,35,1.15851907928776,yG28
3,0,-0.350061202842438,yG28
3,1,1.39362608630266,yG28
3,2,-0.18409792134479,yG28
3,3,0.00923496091886492,yG28
3,4,0.039051546315301,yG28
3,5,0.789043570205028,yG28
3,6,0.324769861394966,yG28
3,7,-0.06766411849066,yG28
3,8,0.691621226186685,yG28
3,10,0.384873095940919,yG28
3,21,1.07779038389864,yG28
3,22,0.795301716956231,yG28
3,23,0.48778334586398,yG28
3,24,1.31592243297144,yG28
3,26,1.08835272943115,yG28
3,27,1.14709092667278,yG28
3,28,0.464172878027227,yG28
3,29,0.450282333569506,yG28
3,31,-0.334003523563623,yG28
3,35,0.458158531334278,yG28
4,0,-0.351576904341197,yG28
4,1,-0.781437028791849,yG28
4,2,1.81449030932943,yG28
4,3,0.532127862029591,yG28
4,4,0.616448319435839,yG28
4,5,0.812682710795574,yG28
4,6,0.062016444562082,yG28
4,7,0.710444890746772,yG28
4,8,-0.621645020094819,yG28
4,10,0.201843378090363,yG28
4,14,1.94651682428858,yG28
4,21,0.791409430753341,yG28
4,22,1.00046141179875,yG28
4,23,1.9674003498476,yG28
4,26,2.54312809407301,yG28
4,27,1.48675232825695,yG28
4,28,1.55097031728552,yG28
4,29,1.00087224772332,yG28
4,31,2.29521109859545,yG28
4,35,1.05963660982267,yG28
5,0,-1.16314298229157,yG28
5,1,-0.184963363432291,yG28
5,2,-0.362796601914811,yG28
5,3,-0.821427007209089,yG28
5,4,-0.921760362245141,yG28
5,5,0.665405950096964,yG28
5,6,-0.359286365820256,yG28
5,7,0.018204882849359,yG28
5,8,0.457994603342614,yG28
5,10,0.844265803678835,yG28
5,14,0.628667043862305,yG28
5,21,0.402654011432823,yG28
5,22,1.07950322341651,yG28
5,23,1.02205788271348,yG28
5,24,0.815531157849616,yG28
5,25,-0.372435244565711,yG28
5,26,0.658039385754788,yG28
5,27,0.406608222968574,yG28
5,28,0.259884952725431,yG28
5,29,0.815021525936697,yG28
5,31,0.813859220041632,yG28
5,35,0.308082013584488,yG28
6,0,0.702429823288867,yG28
6,1,1.13958584991645,yG28
6,2,0.202860781576549,yG28
6,3,1.13591943851453,yG28
6,4,0.796240866447662,yG28
6,5,0.488708606166439,yG28
6,6,0.826127038765424,yG28
6,7,0.723917128478798,yG28
6,8,1.09158613069273,yG28
6,10,0.911197840366162,yG28
6,14,1.22875058089924,yG28
6,21,1.18223958223824,yG28
6,22,1.46613596165793,yG28
6,23,1.20617119785169,yG28
6,24,0.728159431632635,yG28
6,25,1.46260921526524,yG28
6,26,-0.198593534810206,yG28
6,27,1.11643409621358,yG28
6,28,1.37781949023884,yG28
6,29,1.28628237403827,yG28
6,31,0.46880325190292,yG28
6,35,1.28076318813665,yG28
7,0,2.36828764308853,yG29
7,1,0.210764878304567,yG29
7,2,-0.151593102777557,yG29
7,3,1.27953551529373,yG29
7,4,0.85554425380789,yG29
7,5,0.604438247644955,yG29
7,6,-0.124239119267104,yG29
7,7,1.15864928826025,yG29
7,8,0.479161447212356,yG29
7,10,2.18078472240941,yG29
7,14,0.590507043198707,yG29
7,21,-0.0534552963144328,yG29
7,23,0.0704833847243848,yG29
7,24,-0.390059257200739,yG29
7,25,-0.236462491962081,yG29
7,28,-0.372739304343939,yG29
7,29,-0.1152658822572,yG29
7,31,-0.495613261359541,yG29
7,35,-0.608546346875991,yG29
8,0,1.35779120050617,yG29
8,1,0.169243830833282,yG29
8,2,-0.174034538555642,yG29
8,4,1.30911575394341,yG29
8,5,0.531101555544769,yG29
8,6,2.13996729236208,yG29
8,7,3.287379295472,yG29
8,10,0.448123448970537,yG29
8,14,1.35099715400264,yG29
8,21,-0.504544793122382,yG29
8,24,-0.968691308277107,yG29
8,25,1.15990076250489,yG29
8,27,0.13866182854311,yG29
8,29,-0.816482124845196,yG29
8,31,-0.582924126153836,yG29
8,35,-0.149252053618341,yG29
9,0,-1.11517816081284,yG29
9,1,4.25940800811826,yG29
9,2,3.75306987413904,yG29
9,3,0.0297534686341569,yG29
9,4,2.94132241204873,yG29
9,5,1.64319257193144,yG29
9,6,0.377310953781535,yG29
9,7,-0.698750461386919,yG29
9,8,-0.563512120360296,yG29
9,10,-0.572949736826261,yG29
9,21,-0.522861926553562,yG29
9,22,1.33708210113628,yG29
9,23,0.70005781210665,yG29
9,27,-0.107619436240683,yG29
9,28,-0.631544909376333,yG29
9,29,-0.506640894743593,yG29
9,31,0.701127754026038,yG29
9,35,-0.977566934341557,yG29
10,0,-0.573707835957771,yG29
10,1,-0.646095536656661,yG29
10,2,-0.298705785976445,yG29
10,3,0.0999931295080237,yG29
10,4,-0.5833803139996,yG29
10,5,-0.286556643826015,yG29
10,6,-0.594377050741907,yG29
10,7,-0.897730181663701,yG29
10,8,-0.257224279321126,yG29
10,14,-0.33684177181193,yG29
10,21,-0.502012900576459,yG29
10,22,-0.436386938072079,yG29
10,23,-0.269006614153782,yG29
10,24,-0.236645077952009,yG29
10,25,-0.450050365927824,yG29
10,26,-0.254016609907738,yG29
10,27,-0.358109859839921,yG29
10,28,-0.4177459985575,yG29
10,29,-0.488394984977816,yG29
10,31,-0.211113149321769,yG29
10,35,-0.452603478236104,yG29
11,0,-0.0738535609646989,yG29
11,2,0.214807085457282,yG29
11,4,1.48995367573904,yG29
11,6,0.859245510571366,yG29
11,7,-0.368938248920595,yG29
11,8,-0.302869023657734,yG29
11,10,0.287241783478843,yG29
11,14,-0.413411470186231,yG29
11,21,-0.689250502765349,yG29
11,22,-0.649968775574374,yG29
11,25,-0.462353536447839,yG29
11,26,-0.510967787670702,yG29
11,27,-0.218278010074599,yG29
11,28,-0.521092012293438,yG29
11,29,-0.327773231282031,yG29
11,35,-0.926329539003117,yG29
12,0,-0.781422621517203,yG29
12,6,0.974301227928608,yG29
12,7,1.76155146589457,yG29
12,8,0.702115838983612,yG29
12,10,0.458897910172992,yG29
12,21,-0.852387786887831,yG29
12,22,-0.0376682040670499,yG29
12,23,-0.0548938251033053,yG29
12,24,-0.545003778114941,yG29
12,25,-0.293766465833294,yG29
12,26,-0.388222748012018,yG29
12,27,-0.0330001174928528,yG29
12,28,-0.143857930398322,yG29
12,31,-0.0682228838355846,yG29
12,35,-1.00917285724864,yG29
13,0,-0.623864414557983,yG29
13,2,-0.0900572513938265,yG29
13,3,-0.117774929077792,yG29
13,4,-0.112405510205537,yG29
13,6,-0.804473979044228,yG29
13,14,-0.02807848538146,yG29
13,21,0.0453946884508981,yG29
13,22,0.416897891112963,yG29
13,23,0.729442121739694,yG29
13,24,0.631991119275448,yG29
13,25,0.859171278015362,yG29
13,26,0.499858699461384,yG29
13,27,0.69309640676262,yG29
13,28,0.401260165244756,yG29
13,29,0.380814533789903,yG29
13,31,0.340736935494697,yG29
13,35,-0.27028417989109,yG29
14,4,-0.266565218900455,yG29
14,7,-0.690419592019119,yG29
14,21,-0.404307926574548,yG29
14,22,0.376526058178623,yG29
14,23,-0.497037208492341,yG29
14,24,0.202918531437335,yG29
14,25,0.255264053295986,yG29
14,27,0.105450083344783,yG29
14,29,-0.23902139037636,yG29
14,31,-0.407350858948527,yG29
14,35,-0.540947008043272,yG29
15,0,-0.442658285520885,yG29
15,1,-0.0708107544125595,yG29
15,2,0.312310787721991,yG29
15,3,0.266462214683578,yG29
15,4,0.13382218048095,yG29
15,5,0.368088488091694,yG29
15,6,-0.0905885947246814,yG29
15,7,-0.222483586096339,yG29
15,8,0.433478337679772,yG29
15,10,-0.424129624593679,yG29
15,14,-0.222021515330929,yG29
15,21,-0.86874833697123,yG29
15,22,0.028770707911506,yG29
15,23,-0.063226756622353,yG29
15,24,0.556091171402326,yG29
15,25,-0.228567073461188,yG29
15,26,-0.455444326060937,yG29
15,27,0.543933019520587,yG29
15,28,-0.15802951790639,yG29
15,29,-0.918993218603191,yG29
15,31,-0.504139430776236,yG29
15,35,-0.50897334197163,yG29
1,0,0.797090526084399,yG29
1,1,0.563884894776246,yG29
1,2,0.92283862157195,yG29
1,3,0.527252225548014,yG29
1,4,0.552455059180479,yG29
1,6,-0.0187981546269619,yG29
1,7,0.350344453569935,yG29
1,8,2.07144730984391,yG29
1,10,2.15996760727585,yG29
1,14,0.229739681756883,yG29
1,21,-0.336854027048976,yG29
1,22,0.433688100905073,yG29
1,23,0.461456262671697,yG29
1,24,0.497052305210494,yG29
1,25,0.140793732996745,yG29
1,26,0.491674955688994,yG29
1,27,-0.0805220602253303,yG29
1,28,-0.174711846411356,yG29
1,29,-0.473647746283269,yG29
1,31,-0.368615758211458,yG29
1,35,-0.000345558218285833,yG29
2,0,-1.07176778811766,yG29
2,1,-0.206189540920734,yG29
2,2,0.0307771772355745,yG29
2,3,-0.149970282193757,yG29
2,4,-0.529818347905348,yG29
2,5,-0.40652768248799,yG29
2,6,0.289512795456092,yG29
2,7,0.0137295183197648,yG29
2,8,-0.770847225475146,yG29
2,10,1.16187624906811,yG29
2,14,-0.320330250785865,yG29
2,21,-0.71823130678873,yG29
2,22,0.296801178415941,yG29
2,23,0.41075001701529,yG29
2,25,0.501992823059344,yG29
2,26,0.278721532331098,yG29
2,27,-0.0153586142755588,yG29
2,28,0.119457209219367,yG29
2,29,-0.483839034855159,yG29
2,31,-0.280360968184395,yG29
2,35,-0.65884478901094,yG29
3,0,-0.461025544971002,yG29
3,1,3.55530542428805,yG29
3,2,0.298767168331236,yG29
3,3,0.317409469925843,yG29
3,4,-0.13903395431228,yG29
3,5,0.203120711554414,yG29
3,6,-0.42951745762583,yG29
3,7,-0.15582676140257,yG29
3,8,-0.316189927186806,yG29
3,10,0.202825928202896,yG29
3,21,-0.487584473232848,yG29
3,22,0.39684841233191,yG29
3,23,0.365028262372422,yG29
3,24,-0.491901470017774,yG29
3,26,0.0945255733734014,yG29
3,27,0.20147510099125,yG29
3,28,-0.368408818389474,yG29
3,29,-0.522227700003091,yG29
3,31,-0.0278436003539974,yG29
3,35,-0.735381513234313,yG29
4,0,0.122313253676366,yG29
4,1,0.0716243052215428,yG29
4,2,-0.147231170471147,yG29
4,3,2.36018413650716,yG29
4,4,0.0911208016567829,yG29
4,5,-0.266035864660226,yG29
4,6,-0.303476211881605,yG29
4,7,0.0419136031127509,yG29
4,8,0.42593785136102,yG29
4,10,0.069419451207561,yG29
4,14,0.309318261833044,yG29
4,21,-0.297287553480168,yG29
4,22,0.301591191087632,yG29
4,23,0.740149518753278,yG29
4,26,0.176872481985087,yG29
4,27,0.20962582600407,yG29
4,28,0.219091745032555,yG29
4,29,-0.24896180345063,yG29
4,31,-0.0238203473005801,yG29
4,35,0.181603297954132,yG29
5,0,0.813834261895272,yG29
5,1,0.93846046161876,yG29
5,2,0.493368271014471,yG29
5,3,-0.0210585447774637,yG29
5,4,-0.474965251577303,yG29
5,5,-0.0844018508583499,yG29
5,6,0.653312398841999,yG29
5,7,-0.276469918124215,yG29
5,8,-0.642498837043959,yG29
5,10,-0.895719957559613,yG29
5,14,-0.646354723997599,yG29
5,21,-0.383646474119445,yG29
5,22,-0.417584967818879,yG29
5,23,-0.414486019423568,yG29
5,24,-0.4588715980361,yG29
5,25,-0.489470171063258,yG29
5,26,-0.319104717299871,yG29
5,27,-0.511031605366719,yG29
5,28,-0.526894447614221,yG29
5,29,-0.0253221785774793,yG29
5,31,-0.892313626169171,yG29
5,35,-0.543732278704756,yG29
6,0,-0.315838672830685,yG29
6,1,0.458089223240047,yG29
6,2,-0.0829266415166167,yG29
6,3,0.361504006516668,yG29
6,4,-0.16878811882276,yG29
6,5,0.193728984654335,yG29
6,6,-0.368456202706536,yG29
6,7,1.36010688781663,yG29
6,8,1.36455706999706,yG29
6,10,-0.0142111285322706,yG29
6,14,1.43918178941943,yG29
6,21,-0.464253722091486,yG29
6,22,0.685977919541015,yG29
6,23,0.240900580158741,yG29
6,24,-0.145710250697257,yG29
6,25,-0.294121990625954,yG29
6,26,1.18673809260457,yG29
6,27,-0.0506075218070535,yG29
6,28,0.133384767133539,yG29
6,29,-0.11660023628804,yG29
6,31,-0.450307893890228,yG29
6,35,0.106204697065752,yG29
7,0,2.04897371219882,yG30
7,1,0.375587873817437,yG30
7,2,-0.0756981098618898,yG30
7,3,1.51506878750886,yG30
7,4,1.00260348024666,yG30
7,5,0.989012736072351,yG30
7,6,0.436362223761294,yG30
7,7,1.2577250866255,yG30
7,8,0.365612068872844,yG30
7,10,2.13163065138009,yG30
7,14,1.14482728226159,yG30
7,21,-0.368258638185116,yG30
7,23,-0.619117064697434,yG30
7,24,-0.246954095334312,yG30
7,25,-0.753312325678356,yG30
7,28,-0.333221588498162,yG30
7,29,-0.90740972146367,yG30
7,31,-0.490579171736217,yG30
7,35,-0.90281437167199,yG30
8,0,1.54910181831004,yG30
8,1,0.0460849601304568,yG30
8,2,-0.165609258492797,yG30
8,4,1.11285021131123,yG30
8,5,0.742018110348578,yG30
8,6,1.74466022257844,yG30
8,7,2.87516317522193,yG30
8,10,0.746248029436702,yG30
8,14,1.52527628648114,yG30
8,21,-0.206705501979667,yG30
8,24,-0.289709626745866,yG30
8,25,0.930021011599724,yG30
8,27,-0.281376992623326,yG30
8,29,-0.75222519201619,yG30
8,31,-0.535130124636556,yG30
8,35,-0.374066040768387,yG30
9,0,-0.709680698371832,yG30
9,1,3.31178129904849,yG30
9,2,2.91204039338643,yG30
9,3,-0.378589634504753,yG30
9,4,2.17408056144493,yG30
9,5,1.36209258797264,yG30
9,6,0.652334672111568,yG30
9,7,-0.194865812616345,yG30
9,8,-0.133388519220096,yG30
9,10,-0.464915651857543,yG30
9,21,-0.703979699810501,yG30
9,22,0.942590289792029,yG30
9,23,0.392101592421851,yG30
9,27,-0.686856082554113,yG30
9,28,-0.662011607179963,yG30
9,29,-0.693931071778069,yG30
9,31,0.799383233282297,yG30
9,35,-0.726128685088275,yG30
10,0,-0.896193334373582,yG30
10,1,-1.03782527651424,yG30
10,2,-1.13141134418539,yG30
10,3,0.343541800947556,yG30
10,4,-0.873795982114387,yG30
10,5,-0.94014931301034,yG30
10,6,-0.944964402111766,yG30
10,7,-0.423855646394897,yG30
10,8,-1.12977026997851,yG30
10,14,-0.886006167489375,yG30
10,21,-0.781184940995872,yG30
10,22,-0.754708528389415,yG30
10,23,-0.897864613611419,yG30
10,24,-0.734692936325978,yG30
10,25,-0.669010794975479,yG30
10,26,-0.75793333140596,yG30
10,27,-0.840133788894452,yG30
10,28,-0.515761705616549,yG30
10,29,-0.738817706929996,yG30
10,31,-0.382962838312203,yG30
10,35,-0.545545408219822,yG30
11,0,-0.510074282496877,yG30
11,2,0.00647929917696125,yG30
11,4,1.47713182982559,yG30
11,6,0.595673146504536,yG30
11,7,-0.602207196264374,yG30
11,8,-0.190451180833749,yG30
11,10,0.245092112413852,yG30
11,14,-0.814426566181551,yG30
11,21,-0.590026784693535,yG30
11,22,-0.736484117681924,yG30
11,25,-0.710015114276654,yG30
11,26,-0.676073695354243,yG30
11,27,-0.743827715858393,yG30
11,28,-0.853934883872365,yG30
11,29,-0.674281149681273,yG30
11,35,-0.651665947578924,yG30
12,0,-0.903176779454749,yG30
12,6,1.31191105227831,yG30
12,7,1.59073228079011,yG30
